time_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.22,0.05096757784485817,0.5764513667672873,0.5535159567371011,0.5,0.05351595673710108,0.8043849468231201,0.038146328181028366,0.7987374067306519,0.08065520972013474,0.022368082776665688,-0.3571872413158417,0.007828828878700733,-0.3493584096431732,0.00043794233351945877,-0.01933167688548565,-0.08742215484380722,-0.006766086909919977,-0.09418824315071106,-0.02712627872824669,0.0014312230050563812,-0.3245672881603241,0.0005009280284866691,-0.3240663707256317,-0.00311904214322567,-0.008191220462322235,-0.3571872413158417,-0.002866927068680525,-0.3600541651248932,-0.13579580187797546,-0.09102393686771393,-0.018243614584207535,-0.031858377158641815,-0.05010199174284935,-0.023824134841561317,0.027150552719831467,-0.3571872413158417,0.009502693079411983,-0.3476845622062683,0.002696288749575615,-0.011573780328035355,0.22749261558055878,-0.004050822928547859,0.22344179451465607,0.0213688462972641,0.029890596866607666,0.15786617994308472,0.010461708530783653,0.16832788288593292,0.01207588892430067,0.01967022940516472,0.0047754994593560696,0.006884580012410879,0.011660079471766949,-0.0008340803906321526,0.001755411853082478,-0.15091507136821747,0.0006143941427581012,-0.15030068159103394,0.04371850937604904,0.02226240746676922,-0.2269246131181717,0.007791842333972454,-0.21913276612758636
0.24,0.012318731285631657,0.5184780969284475,0.5129346678499133,0.5,0.012934667849913262,0.8565047383308411,0.04023623466491699,0.8531069755554199,0.017603449523448944,0.02093869261443615,-0.3848031461238861,0.007328542415052652,-0.3774746060371399,-0.009489841759204865,-0.01637912541627884,-0.09924568980932236,-0.005732693709433079,-0.10497838258743286,0.01802370883524418,0.006408968940377235,-0.3483806848526001,0.0022431390825659037,-0.34613755345344543,-0.08230509608983994,-0.030425384640693665,-0.389652281999588,-0.010648884810507298,-0.40030115842819214,-0.09810180217027664,-0.09314729273319244,-0.018085407093167305,-0.032601550221443176,-0.05068695545196533,0.05691581964492798,0.03608013316988945,-0.389652281999588,0.012628046795725822,-0.37702423334121704,-0.019704945385456085,-0.014013130217790604,0.22804537415504456,-0.004904595669358969,0.22314077615737915,0.009277059696614742,0.023706534877419472,0.17348375916481018,0.008297286927700043,0.18178105354309082,0.0070070140063762665,0.015871264040470123,0.02770831622183323,0.005554942414164543,0.03326325863599777,-0.04588916525244713,-0.012537961825728416,-0.13265149295330048,-0.004388286732137203,-0.13703978061676025,0.014455151744186878,0.0199202299118042,-0.22328844666481018,0.006972080562263727,-0.2163163721561432
0.26,0.050795167684555054,0.5761927515268326,0.5533349260687828,0.5,0.05333492606878276,0.7955430150032043,0.04613160714507103,0.7898661494255066,0.10728693753480911,0.04684316739439964,-0.34767475724220276,0.01639510877430439,-0.3312796354293823,0.001176140271127224,-0.011112545616924763,-0.09462908655405045,-0.003889390965923667,-0.0985184758901596,0.014866954647004604,0.008946364745497704,-0.3142719864845276,0.0031312275677919388,-0.3111407458782196,-0.022687558084726334,-0.028104037046432495,-0.3573320806026459,-0.009836412966251373,-0.36716848611831665,-0.1176903024315834,-0.10051019489765167,-0.01499731745570898,-0.035178568214178085,-0.05017588660120964,-0.010418640449643135,0.02213050052523613,-0.3573320806026459,0.007745675276964903,-0.3495863974094391,0.0029977820813655853,-0.008909856900572777,0.22525034844875336,-0.0031184498220682144,0.2221318930387497,0.06886819005012512,0.03725503385066986,0.18972013890743256,0.013039262033998966,0.20275940001010895,0.039803050458431244,0.02305079996585846,0.05392283946275711,0.008067780174314976,0.06199061870574951,0.007302622310817242,-0.006585786584764719,-0.11042114347219467,-0.0023050252348184586,-0.11272616684436798,0.08478301763534546,0.0393790677189827,-0.2164720594882965,0.013782673515379429,-0.20268937945365906
0.28,-0.025541480630636215,0.4616877790540457,0.47318144533783196,0.5,0.026818554662168037,0.8517453670501709,0.0470736138522625,0.8497862815856934,0.0423126183450222,0.04548400267958641,-0.36830130219459534,0.0159194003790617,-0.3523819148540497,-0.04427517205476761,-0.021061334758996964,-0.12559375166893005,-0.00737146707251668,-0.13296522200107574,0.0181278008967638,0.011700795963406563,-0.3488672077655792,0.0040952786803245544,-0.3447719216346741,-0.09243243932723999,-0.04740256071090698,-0.4000000059604645,-0.016590895131230354,-0.4165908992290497,-0.09788300096988678,-0.09972203522920609,-0.035743024200201035,-0.03490271046757698,-0.07064573466777802,0.057471416890621185,0.032732777297496796,-0.4000000059604645,0.011456471867859364,-0.3885435461997986,-0.013572638854384422,-0.010308691300451756,0.2092476338148117,-0.0036080419085919857,0.20563958585262299,0.025492046028375626,0.03372613713145256,0.19056178629398346,0.011804147623479366,0.2023659348487854,-0.03445659205317497,0.0057985819876194,0.07185574620962143,0.00202950369566679,0.0738852471113205,-0.03429832309484482,-0.014899548143148422,-0.08456522226333618,-0.005214841570705175,-0.0897800624370575,-0.005112688988447189,0.02603154070675373,-0.19660043716430664,0.009111039340496063,-0.18748939037322998
0.3,0.046602390706539154,0.5699035860598087,0.5489325102418661,0.5,0.04893251024186607,0.7901219129562378,0.046017393469810486,0.7861456871032715,0.062434688210487366,0.05056920647621155,-0.34056803584098816,0.017699221149086952,-0.32286882400512695,0.04547674208879471,-0.0010999105870723724,-0.10304045677185059,-0.00038496870547533035,-0.10342542827129364,0.03948039188981056,0.020034674555063248,-0.306858092546463,0.007012135814875364,-0.29984596371650696,-0.0364571288228035,-0.04411892965435982,-0.36085399985313416,-0.015441625379025936,-0.37629562616348267,-0.033774152398109436,-0.07993766665458679,-0.012175007723271847,-0.027978183701634407,-0.04015319049358368,-0.004334528464823961,0.021612584590911865,-0.36085399985313416,0.007564404513686895,-0.3532896041870117,-0.005301853641867638,-0.008806640282273293,0.21245507895946503,-0.0030823240522295237,0.20937275886535645,0.06666552275419235,0.04360795021057129,0.21256981790065765,0.015262782573699951,0.2278326004743576,0.11423156410455704,0.03832847625017166,0.10042740404605865,0.013414966873824596,0.11384236812591553,0.042928121984004974,0.002448754385113716,-0.06478016823530197,0.0008570640347898006,-0.06392310559749603,0.09087322652339935,0.04548404738306999,-0.19581162929534912,0.015919417142868042,-0.17989221215248108
0.32,-0.03815607726573944,0.44276588410139084,0.4599361188709736,0.5,0.040063881129026424,0.8377408981323242,0.03958221897482872,0.8414187431335449,0.009718559682369232,0.038314010947942734,-0.3562045097351074,0.013409903272986412,-0.34279459714889526,-0.0663200095295906,-0.020665941759943962,-0.14101843535900116,-0.007233079522848129,-0.1482515186071396,-0.0031090127304196358,0.013091567903757095,-0.3395937383174896,0.004582048859447241,-0.33501169085502625,-0.08516841381788254,-0.056433774530887604,-0.4000000059604645,-0.01975182071328163,-0.4197518229484558,-0.0657624751329422,-0.07568511366844177,-0.043072864413261414,-0.02648978866636753,-0.0695626512169838,0.005652713589370251,0.016824623569846153,-0.4000000059604645,0.005888618063181639,-0.39411139488220215,0.011113462969660759,-0.002830608980730176,0.1871110051870346,-0.0009907131316140294,0.18612028658390045,-0.00753894355148077,0.0282638818025589,0.20234040915966034,0.0098923584446311,0.212232768535614,-0.0653483048081398,0.007225440815091133,0.11136742681264877,0.002528904238715768,0.11389633268117905,-0.04687528312206268,-0.012348457239568233,-0.038059014827013016,-0.004321959801018238,-0.04238097369670868,-0.030428703874349594,0.022710222750902176,-0.16750942170619965,0.007948577404022217,-0.15956084430217743
0.34,0.00397900864481926,0.5059685129672289,0.5041779590770602,0.5,0.0041779590770602,0.8380588889122009,0.041747208684682846,0.837232768535614,0.0941619724035263,0.055068399757146835,-0.36277541518211365,0.019273940473794937,-0.343501478433609,0.005620977841317654,-0.01277986541390419,-0.12173666059970856,-0.004472952801734209,-0.12620961666107178,0.0331745520234108,0.019116465002298355,-0.3257814645767212,0.006690762471407652,-0.31909069418907166,-0.008950011804699898,-0.04218864440917969,-0.39665764570236206,-0.014766025356948376,-0.4114236831665039,-0.03319571167230606,-0.06293828785419464,-0.010468351654708385,-0.022028399631381035,-0.032496750354766846,0.004918284248560667,0.013252721168100834,-0.39665764570236206,0.004638452548533678,-0.3920191824436188,-0.02118862234055996,-0.008338013663887978,0.19070342183113098,-0.002918304642662406,0.18778511881828308,0.09938889741897583,0.04960138723254204,0.22534134984016418,0.017360486090183258,0.24270182847976685,0.08624041825532913,0.030929934233427048,0.14164350926876068,0.010825476609170437,0.1524689793586731,0.04311564564704895,0.004290774464607239,-0.016438864171504974,0.0015017710393294692,-0.01493709348142147,0.06458926200866699,0.03527393192052841,-0.16589002311229706,0.0123458756133914,-0.15354414284229279
0.36,-0.013645630329847336,0.479531554505229,0.4856720881536603,0.5,0.014327911846339692,0.8337119221687317,0.04341437667608261,0.8370167016983032,0.0377437025308609,0.049870990216732025,-0.3573695123195648,0.01745484583079815,-0.3399146795272827,-0.0686386302113533,-0.029537495225667953,-0.13494651019573212,-0.010338122956454754,-0.14528463780879974,0.01487836241722107,0.0178450345993042,-0.3249462842941284,0.00624576210975647,-0.31870052218437195,-0.12979857623577118,-0.06847162544727325,-0.4000000059604645,-0.02396506816148758,-0.42396506667137146,-0.05755501240491867,-0.06132330372929573,-0.020418407395482063,-0.02146315574645996,-0.041881561279296875,0.06254147738218307,0.028039347380399704,-0.4000000059604645,0.009813771583139896,-0.39018622040748596,0.02719106338918209,0.002320710103958845,0.170868918299675,0.0008122485014609993,0.17168116569519043,0.015422184951603413,0.03934762626886368,0.2214362472295761,0.013771669007837772,0.2352079153060913,-0.026035871356725693,0.013840191066265106,0.15577830374240875,0.004844066686928272,0.16062237322330475,-0.023484166711568832,-0.0040417080745100975,0.008356998674571514,-0.0014145978493615985,0.006942400708794594,0.006609881296753883,0.02667471580207348,-0.14345064759254456,0.009336150251328945,-0.13411450386047363
0.38,-0.01608048379421234,0.4758792743086815,0.48311549201607706,0.5,0.016884507983922936,0.8274295926094055,0.04458871856331825,0.8295029997825623,0.0811428651213646,0.059252552688121796,-0.35289621353149414,0.0207383930683136,-0.33215782046318054,-0.014085208997130394,-0.02490180917084217,-0.14061729609966278,-0.008715633302927017,-0.1493329256772995,0.012245669960975647,0.016165224835276604,-0.31975436210632324,0.005657828412950039,-0.3140965402126312,-0.03427684307098389,-0.058213189244270325,-0.4000000059604645,-0.020374616608023643,-0.42037463188171387,-0.05352572351694107,-0.05898403003811836,-0.021211713552474976,-0.020644409582018852,-0.04185612499713898,0.021328452974557877,0.026026079431176186,-0.4000000059604645,0.009109127335250378,-0.39089086651802063,-0.020374123007059097,-0.004487739875912666,0.15351581573486328,-0.0015707089332863688,0.1519451141357422,0.06924864649772644,0.04831793159246445,0.22015967965126038,0.016911275684833527,0.2370709478855133,0.0591268315911293,0.027426183223724365,0.17124831676483154,0.009599164128303528,0.18084748089313507,0.020008668303489685,0.003173405071720481,0.032453831285238266,0.0011106918100267649,0.03356452286243439,0.052033063024282455,0.03428221866488457,-0.12337470054626465,0.011998776346445084,-0.11137592792510986
0.4,-0.029566623270511627,0.45565006509423256,0.4689550455659628,0.5,0.03104495443403721,0.8207777142524719,0.045532431453466415,0.8231053352355957,0.09228380024433136,0.06916192919015884,-0.34945425391197205,0.024206675589084625,-0.325247585773468,-0.03864368796348572,-0.02902437373995781,-0.15242579579353333,-0.010158530436456203,-0.1625843197107315,-0.023820318281650543,0.004169560968875885,-0.3166959583759308,0.0014593462692573667,-0.3152365982532501,-0.04726870357990265,-0.05492984503507614,-0.4000000059604645,-0.01922544464468956,-0.41922545433044434,-0.08281244337558746,-0.066132552921772,-0.03122882917523384,-0.02314639277756214,-0.05437522381544113,0.019531458616256714,0.02407769300043583,-0.4000000059604645,0.008427192457020283,-0.3915728032588959,0.002775043249130249,-0.002308904891833663,0.1312440186738968,-0.0008081166888587177,0.13043589890003204,0.04288514330983162,0.04668809473514557,0.2110164612531662,0.01634083315730095,0.22735729813575745,-0.023436319082975388,0.012167432345449924,0.18003268539905548,0.00425860146060586,0.1842912882566452,0.01911746710538864,0.007956624031066895,0.05455513671040535,0.002784818410873413,0.05733995512127876,0.02077893167734146,0.030231231823563576,-0.09955678135156631,0.010580930858850479,-0.08897584676742554
0.42,-0.031983956694602966,0.45202406495809555,0.46641684547066686,0.5,0.03358315452933314,0.8158945441246033,0.044705815613269806,0.8175767660140991,0.06440767645835876,0.06773565709590912,-0.3463628888130188,0.023707479238510132,-0.32265540957450867,-0.01752859354019165,-0.02557563968002796,-0.1580030471086502,-0.008951473981142044,-0.16695451736450195,0.013454865664243698,0.006955152377486229,-0.3117797076702118,0.0024343032855540514,-0.30934539437294006,-0.02816036157310009,-0.04689899832010269,-0.4000000059604645,-0.016414649784564972,-0.41641464829444885,-0.05382401496171951,-0.062439993023872375,-0.032229114323854446,-0.021853996440768242,-0.05408310890197754,0.022786760702729225,0.023690413683652878,-0.4000000059604645,0.008291644975543022,-0.3917083740234375,-0.02691769041121006,-0.009691540151834488,0.11128028482198715,-0.0033920390997081995,0.10788824409246445,0.049664948135614395,0.04758115112781525,0.20466254651546478,0.016653401777148247,0.22131595015525818,0.05229306221008301,0.024205122143030167,0.19062353670597076,0.008471792563796043,0.19909532368183136,0.01977052539587021,0.011500794440507889,0.07653194665908813,0.0040252781473100185,0.08055722713470459,0.049137044697999954,0.035902976989746094,-0.07772897928953171,0.012566042132675648,-0.06516293436288834
