time_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.22,-0.013810817152261734,0.4792837742716074,0.8354986419901251,0.85,0.014501358009874843,2.7664260864257812,0.04112862050533295,2.7390217781066895,0.054448653012514114,0.03252451494336128,-0.7859025001525879,0.011383580043911934,-0.7745189070701599,-0.009840382263064384,-0.005957936868071556,-0.6508670449256897,-0.002085277810692787,-0.6529523134231567,0.05158316716551781,0.01833864487707615,-0.47311416268348694,0.006418525706976652,-0.466695636510849,-0.04500038921833038,-0.003978380933403969,-0.5193784236907959,-0.0013924333034083247,-0.5207708477973938,0.08026814460754395,0.05004096031188965,-0.7202360033988953,0.017514334991574287,-0.7027216553688049,0.06521892547607422,0.041767966002225876,-0.7742816805839539,0.014618787914514542,-0.7596628665924072,-0.04465467482805252,-0.04600559175014496,1.0,-0.016101956367492676,0.9838980436325073,0.0017464188858866692,-0.02116929367184639,1.0,-0.007409252692013979,0.9925907254219055,0.008074990473687649,-0.003259671851992607,1.0,-0.0011408851714804769,0.9988591074943542,-0.07067256420850754,-0.05031503736972809,1.0,-0.01761026307940483,0.9823897480964661,0.0416666604578495,0.05484218895435333,1.0,0.019194765016436577,1.0
0.24,-0.03798264265060425,0.44302603602409363,0.8101182252168655,0.85,0.03988177478313448,2.7676830291748047,0.03819093853235245,2.7433457374572754,0.03143801540136337,0.03219856321811676,-0.7859824299812317,0.011269496753811836,-0.7747129201889038,-0.017529334872961044,-0.009429356083273888,-0.6745725870132446,-0.0033002744894474745,-0.6778728365898132,0.017239023000001907,0.018008757382631302,-0.4848730266094208,0.006303064990788698,-0.47856995463371277,-0.01971396431326866,-0.008699055761098862,-0.5015453696250916,-0.0030446695163846016,-0.5045900344848633,0.03848010301589966,0.04657270014286041,-0.6995711922645569,0.016300445422530174,-0.6832707524299622,0.02437889762222767,0.03655124455690384,-0.7817946076393127,0.012792935594916344,-0.7690016627311707,-0.04068686068058014,-0.04440997168421745,1.0,-0.015543489716947079,0.9844565391540527,-0.020084314048290253,-0.02084380015730858,1.0,-0.0072953300550580025,0.9927046895027161,-0.03716709092259407,-0.013431897386908531,1.0,-0.004701164085417986,0.9952988624572754,0.017610423266887665,-0.029937399551272392,1.0,-0.010478089563548565,0.9895219206809998,0.0661848932504654,0.05824499949812889,1.0,0.020385749638080597,1.0
0.26,0.0025268374010920525,0.5037902561016381,0.8526531792711466,0.85,0.0026531792711466107,2.7677505016326904,0.04280563071370125,2.7390639781951904,0.057296741753816605,0.039728015661239624,-0.7824233770370483,0.013904805295169353,-0.7685185670852661,0.006070549599826336,-0.004779384005814791,-0.6971175074577332,-0.0016727843321859837,-0.6987903118133545,0.049543336033821106,0.027469132095575333,-0.4996912181377411,0.009614195674657822,-0.49007701873779297,-0.017066285014152527,-0.011209225282073021,-0.48640069365501404,-0.003923228941857815,-0.490323930978775,0.06217449903488159,0.051253240555524826,-0.6771896481513977,0.017938634380698204,-0.6592510342597961,0.05243935436010361,0.04131767898797989,-0.7857617139816284,0.014461187645792961,-0.7713005542755127,-0.050971850752830505,-0.04637853428721428,1.0,-0.016232486814260483,0.9837675094604492,-0.021892352029681206,-0.021158365532755852,1.0,-0.007405427750200033,0.9925945997238159,-0.020430712029337883,-0.015531541779637337,1.0,-0.00543603952974081,0.9945639371871948,-0.06813330948352814,-0.04139617085456848,1.0,-0.014488659799098969,0.9855113625526428,0.06378398090600967,0.059906695038080215,1.0,0.02096734382212162,1.0
0.28,-0.006056143902242184,0.4909157841466367,0.8436410489026457,0.85,0.006358951097354293,2.7666268348693848,0.04298945516347885,2.7383880615234375,0.02236788719892502,0.0345199778676033,-0.7753044366836548,0.012081991881132126,-0.7632224559783936,-0.010839339345693588,-0.006597370840609074,-0.7180003523826599,-0.002309079747647047,-0.7203094363212585,0.02723405696451664,0.02739860862493515,-0.5172391533851624,0.009589512832462788,-0.5076496601104736,-0.005138654261827469,-0.00938805378973484,-0.47428151965141296,-0.0032858187332749367,-0.4775673449039459,0.03800899535417557,0.0472799688577652,-0.6535892486572266,0.01654798910021782,-0.6370412707328796,0.04444313421845436,0.04225531592965126,-0.7860946655273438,0.014789360575377941,-0.7713053226470947,-0.04459153115749359,-0.045842431485652924,1.0,-0.016044851392507553,0.9839551448822021,-0.029738999903202057,-0.023732556030154228,1.0,-0.008306394331157207,0.9916936159133911,-0.03889746963977814,-0.022541319951415062,1.0,-0.0078894617035985,0.992110550403595,-0.023234477266669273,-0.035947661846876144,1.0,-0.012581681832671165,0.9874182939529419,0.08448155969381332,0.0672791600227356,1.0,0.0235477052628994,1.0
0.3,-0.03247407078742981,0.4512888938188553,0.8159022256731987,0.85,0.03409777432680128,2.7643492221832275,0.044625356793403625,2.7359089851379395,0.012182852253317833,0.027818839997053146,-0.764784038066864,0.009736593812704086,-0.7550474405288696,-0.03869147598743439,-0.016225602477788925,-0.736756443977356,-0.005678960587829351,-0.7424353957176208,0.05368414521217346,0.035284269601106644,-0.5371264815330505,0.01234949380159378,-0.5247769951820374,-0.012291226536035538,-0.01025900524109602,-0.4654572904109955,-0.003590651787817478,-0.4690479338169098,0.06756377220153809,0.053365111351013184,-0.6292950510978699,0.018677787855267525,-0.6106172800064087,0.048524752259254456,0.04413614794611931,-0.7827861309051514,0.015447651967406273,-0.7673384547233582,-0.051231205463409424,-0.04745906591415405,1.0,-0.01661067269742489,0.9833893179893494,-0.026718348264694214,-0.02462829276919365,1.0,-0.008619902655482292,0.9913800954818726,-0.04178428649902344,-0.02831421047449112,1.0,-0.009909973479807377,0.990090012550354,-0.027897676452994347,-0.03353266790509224,1.0,-0.011736433953046799,0.9882635474205017,0.06129750609397888,0.0654846653342247,1.0,0.022919632494449615,1.0
0.32,-0.031450025737285614,0.4528249613940716,0.8169774729758501,0.85,0.03302252702414987,2.7609925270080566,0.04329530894756317,2.734304428100586,0.02763206884264946,0.02776280790567398,-0.751096248626709,0.009716982953250408,-0.7413792610168457,-0.022623682394623756,-0.01814502663910389,-0.7529686093330383,-0.006350759416818619,-0.7593193650245667,0.026823192834854126,0.03274594619870186,-0.5589107871055603,0.011461080983281136,-0.5474497079849243,0.013237381353974342,-0.0032100891694426537,-0.4601244032382965,-0.0011235311394557357,-0.46124792098999023,0.09078413248062134,0.06459081918001175,-0.6048474907875061,0.022606786340475082,-0.5822407007217407,0.05223338305950165,0.04656532034277916,-0.7759097814559937,0.01629786193370819,-0.7596119046211243,-0.04290812462568283,-0.046093784272670746,1.0,-0.01613282412290573,0.9838671684265137,0.011710175313055515,-0.013726752251386642,1.0,-0.0048043630085885525,0.9951956272125244,-0.021904699504375458,-0.02639135718345642,1.0,-0.009236974641680717,0.9907630085945129,-0.009175531566143036,-0.026225527748465538,1.0,-0.00917893461883068,0.9908210635185242,0.03224433958530426,0.05551256611943245,1.0,0.019429398700594902,1.0
0.34,-0.031284149736166,0.453073775395751,0.8171516427770257,0.85,0.0328483572229743,2.7566657066345215,0.04333041235804558,2.7307684421539307,0.05475243180990219,0.03585969656705856,-0.7345454692840576,0.012550893239676952,-0.7219945788383484,-0.025409264490008354,-0.02032429911196232,-0.7662761807441711,-0.0071135046891868114,-0.7733896970748901,0.009983084164559841,0.025917086750268936,-0.5821074843406677,0.009070980362594128,-0.5730364918708801,0.03848244249820709,0.009297670796513557,-0.4584014117717743,0.0032541847322136164,-0.45514723658561707,0.08707895129919052,0.0713372603058815,-0.5807903409004211,0.024968041107058525,-0.5558223128318787,0.04823989048600197,0.04706769064068794,-0.7656183838844299,0.016473691910505295,-0.7491446733474731,-0.04998999089002609,-0.04726264625787735,1.0,-0.016541926190257072,0.9834581017494202,0.02873065695166588,-0.0009895283728837967,1.0,-0.00034633491304703057,0.9996536374092102,-0.03520019352436066,-0.029034007340669632,1.0,-0.010161902755498886,0.9898381233215332,-0.007024336606264114,-0.020465170964598656,1.0,-0.0071628098376095295,0.9928371906280518,0.022080164402723312,0.04548284783959389,1.0,0.015918996185064316,1.0
0.36,-0.04185255616903305,0.4372211657464504,0.8060548160225153,0.85,0.0439451839774847,2.751506805419922,0.04512098804116249,2.7263615131378174,0.03441538289189339,0.03542640060186386,-0.715499997138977,0.012399240396916866,-0.7031007409095764,-0.04519212245941162,-0.027784645557403564,-0.776383101940155,-0.009724625386297703,-0.7861077189445496,0.01929793506860733,0.023931341245770454,-0.6062003970146179,0.008375969715416431,-0.5978244543075562,0.026168236508965492,0.014358840882778168,-0.4603266716003418,0.005025594029575586,-0.45530107617378235,0.10013984143733978,0.07997803390026093,-0.557658851146698,0.027992311865091324,-0.529666543006897,0.0595502108335495,0.05081244558095932,-0.7521410584449768,0.017784355208277702,-0.734356701374054,-0.037534646689891815,-0.04434424638748169,1.0,-0.015520486049354076,0.9844794869422913,0.030973441898822784,0.008599362336099148,1.0,0.0030097768176347017,1.0,-0.03669184446334839,-0.03133136034011841,1.0,-0.010965975932776928,0.9890339970588684,-0.0056184446439146996,-0.016011152416467667,1.0,-0.005603903438895941,0.9943960905075073,0.025400977581739426,0.03945828601717949,1.0,0.013810399919748306,1.0
0.38,-0.04511198401451111,0.43233202397823334,0.8026324167847633,0.85,0.04736758321523671,2.745675802230835,0.048503052443265915,2.720196485519409,0.07157532870769501,0.046271078288555145,-0.694383442401886,0.01619487628340721,-0.6781885623931885,-0.06323876231908798,-0.03842087835073471,-0.783064603805542,-0.013447307050228119,-0.7965118885040283,0.0023833950981497765,0.017466958612203598,-0.6306537985801697,0.006113435607403517,-0.624540388584137,0.04300599545240402,0.022952986881136894,-0.4658574163913727,0.008033545687794685,-0.45782387256622314,0.09239894896745682,0.08370430767536163,-0.5359675884246826,0.0292965080589056,-0.5066710710525513,0.057876601815223694,0.05293169245123863,-0.7357775568962097,0.018526092171669006,-0.7172514796257019,-0.04630550742149353,-0.04493262618780136,1.0,-0.015726419165730476,0.9842735528945923,0.048926662653684616,0.02069755271077156,1.0,0.007244143169373274,1.0,-0.051920607686042786,-0.03750813379883766,1.0,-0.013127846643328667,0.986872136592865,-0.0028766775503754616,-0.012070810422301292,1.0,-0.00422478374093771,0.9957752227783203,0.010523537173867226,0.030777860432863235,1.0,0.010772250592708588,1.0
0.4,-0.05656738579273224,0.41514892131090164,0.7906042449176311,0.85,0.05939575508236883,2.739347219467163,0.05143190920352936,2.712847948074341,0.07958950102329254,0.056266605854034424,-0.6716655492782593,0.01969331130385399,-0.651972234249115,-0.04693155735731125,-0.04097408056259155,-0.7861720323562622,-0.014340927824378014,-0.800512969493866,0.027297452092170715,0.020416107028722763,-0.6549235582351685,0.007145637180656195,-0.6477779150009155,0.05979817360639572,0.03400654345750809,-0.4748705327510834,0.011902290396392345,-0.46296823024749756,0.09469569474458694,0.0870017260313034,-0.5161990523338318,0.030450602993369102,-0.48574844002723694,0.03565733879804611,0.04774938523769379,-0.716891884803772,0.016712283715605736,-0.7001795768737793,-0.03676904737949371,-0.042483553290367126,1.0,-0.01486924383789301,0.9851307272911072,0.051215801388025284,0.029853027313947678,1.0,0.010448559187352657,1.0,-0.038595784455537796,-0.03783442825078964,1.0,-0.01324205007404089,0.9867579340934753,-0.022814113646745682,-0.015293801203370094,1.0,-0.0053528305143117905,0.9946471452713013,0.03173491731286049,0.031064976006746292,1.0,0.010872741229832172,1.0
0.42,-0.017833620309829712,0.47324956953525543,0.8312746986746787,0.85,0.018725301325321242,2.7327027320861816,0.050815995782613754,2.7069242000579834,-0.035631973296403885,0.028697030618786812,-0.6478516459465027,0.010043960995972157,-0.6378076672554016,-0.06147786229848862,-0.04712521284818649,-0.7856361865997314,-0.016493823379278183,-0.8021299839019775,-0.033284664154052734,0.004305874928832054,-0.6784698367118835,0.0015070561785250902,-0.6769627928733826,0.04715334624052048,0.03795058652758598,-0.48716554045677185,0.01328270509839058,-0.4738828241825104,0.053025297820568085,0.07680879533290863,-0.4987930357456207,0.02688307873904705,-0.4719099700450897,-0.006907691713422537,0.03135225921869278,-0.6959041953086853,0.010973290540277958,-0.6849309206008911,-0.05963577330112457,-0.0476292222738266,1.0,-0.01667022705078125,0.9833297729492188,-0.02638200670480728,0.01298251561820507,1.0,0.004543880466371775,1.0,-0.11627811938524246,-0.06136753410100937,1.0,-0.02147863619029522,0.9785213470458984,-0.06911374628543854,-0.03143978491425514,1.0,-0.011003924533724785,0.9889960885047913,0.09426666796207428,0.05002548545598984,1.0,0.017508920282125473,1.0
0.44,-0.0017938697710633278,0.497309195343405,0.8481164367403835,0.85,0.001883563259616472,2.725923538208008,0.042417995631694794,2.705625295639038,-0.043420568108558655,0.007061750628054142,-0.6234716773033142,0.0024716127663850784,-0.6210000514984131,-0.04037478566169739,-0.04510008171200752,-0.7814690470695496,-0.015785029157996178,-0.7972540855407715,0.038791339844465256,0.01465151458978653,-0.7007687091827393,0.005128030199557543,-0.6956406831741333,-0.1152229979634285,-0.00800149142742157,-0.5024689435958862,-0.002800521906465292,-0.505269467830658,0.013066604733467102,0.05768613889813423,-0.4841367304325104,0.020190147683024406,-0.4639465808868408,0.04319057613611221,0.03490375354886055,-0.6732813119888306,0.012216313742101192,-0.6610649824142456,-0.012240849435329437,-0.03701270744204521,1.0,-0.01295444741845131,0.9870455265045166,-0.07123063504695892,-0.012281429953873158,1.0,-0.0042985002510249615,0.9957014918327332,-0.029713734984397888,-0.051871392875909805,1.0,-0.018154988065361977,0.9818450212478638,-0.0320466011762619,-0.03162182867527008,1.0,-0.011067640036344528,0.9889323711395264,0.052197135984897614,0.05067698284983635,1.0,0.017736943438649178,1.0
0.46,0.023064717650413513,0.5345970764756203,0.8742179535329342,0.85,0.02421795353293421,2.7191824913024902,0.03914091736078262,2.6976025104522705,0.012805681675672531,0.008784930221736431,-0.5990678071975708,0.0030747256241738796,-0.5959931015968323,0.03229237347841263,-0.021882345899939537,-0.7737633585929871,-0.007658821064978838,-0.7814221978187561,0.0717412456870079,0.03177843615412712,-0.7213243246078491,0.011122452095150948,-0.7102018594741821,-0.006998764351010323,-0.007700673304498196,-0.5204402804374695,-0.0026952356565743685,-0.5231355428695679,0.02838999032974243,0.04889729246497154,-0.4725562036037445,0.017114052549004555,-0.4554421603679657,0.0073501779697835445,0.02663768082857132,-0.6495265364646912,0.009323188103735447,-0.6402033567428589,0.0008958615362644196,-0.025640135630965233,1.0,-0.008974047377705574,0.9910259246826172,0.0016655083745718002,-0.008097347803413868,1.0,-0.0028340716380625963,0.9971659183502197,-0.042436279356479645,-0.049040861427783966,1.0,-0.01716430112719536,0.9828357100486755,-0.05350795388221741,-0.0381876677274704,1.0,-0.013365683145821095,0.9866343140602112,0.0701456218957901,0.056517574936151505,1.0,0.01978115178644657,1.0
